Year,Team,Game,Date,Start (ET),Away game indicator,Opponent,Result,Tm,Opp,W,L,Streak,Notes,Home or Away
2022,Chicago Bulls,1,"Wed, Oct 19, 2022",7:30p,@,Miami Heat,W,116,108,1,0,W 1,,Away
2022,Chicago Bulls,2,"Fri, Oct 21, 2022",7:00p,@,Washington Wizards,L,100,102,1,1,L 1,,Away
2022,Chicago Bulls,3,"Sat, Oct 22, 2022",8:00p,,Cleveland Cavaliers,L,96,128,1,2,L 2,,Home
2022,Chicago Bulls,4,"Mon, Oct 24, 2022",8:00p,,Boston Celtics,W,120,102,2,2,W 1,,Home
2022,Chicago Bulls,5,"Wed, Oct 26, 2022",8:00p,,Indiana Pacers,W,124,109,3,2,W 2,,Home
2022,Chicago Bulls,6,"Fri, Oct 28, 2022",8:30p,@,San Antonio Spurs,L,124,129,3,3,L 1,,Away
2022,Chicago Bulls,7,"Sat, Oct 29, 2022",8:00p,,Philadelphia 76ers,L,109,114,3,4,L 2,,Home
2022,Chicago Bulls,8,"Tue, Nov 1, 2022",7:30p,@,Brooklyn Nets,W,108,99,4,4,W 1,,Away
2022,Chicago Bulls,9,"Wed, Nov 2, 2022",8:00p,,Charlotte Hornets,W,106,88,5,4,W 2,,Home
2022,Chicago Bulls,10,"Fri, Nov 4, 2022",7:30p,@,Boston Celtics,L,119,123,5,5,L 1,,Away
2022,Chicago Bulls,11,"Sun, Nov 6, 2022",6:00p,@,Toronto Raptors,L,104,113,5,6,L 2,,Away
2022,Chicago Bulls,12,"Mon, Nov 7, 2022",8:45p,,Toronto Raptors,W,111,97,6,6,W 1,,Home
2022,Chicago Bulls,13,"Wed, Nov 9, 2022",8:00p,,New Orleans Pelicans,L,111,115,6,7,L 1,,Home
2022,Chicago Bulls,14,"Sun, Nov 13, 2022",8:00p,,Denver Nuggets,L,103,126,6,8,L 2,,Home
2022,Chicago Bulls,15,"Wed, Nov 16, 2022",8:00p,@,New Orleans Pelicans,L,110,124,6,9,L 3,,Away
2022,Chicago Bulls,16,"Fri, Nov 18, 2022",8:00p,,Orlando Magic,L,107,108,6,10,L 4,,Home
2022,Chicago Bulls,17,"Mon, Nov 21, 2022",8:00p,,Boston Celtics,W,121,107,7,10,W 1,,Home
2022,Chicago Bulls,18,"Wed, Nov 23, 2022",8:00p,@,Milwaukee Bucks,W,118,113,8,10,W 2,,Away
2022,Chicago Bulls,19,"Fri, Nov 25, 2022",8:00p,@,Oklahoma City Thunder,L,119,123,8,11,L 1,,Away
2022,Chicago Bulls,20,"Mon, Nov 28, 2022",9:00p,@,Utah Jazz,W,114,107,9,11,W 1,,Away
2022,Chicago Bulls,21,"Wed, Nov 30, 2022",9:00p,@,Phoenix Suns,L,113,132,9,12,L 1,,Away
2022,Chicago Bulls,22,"Fri, Dec 2, 2022",10:00p,@,Golden State Warriors,L,111,119,9,13,L 2,,Away
2022,Chicago Bulls,23,"Sun, Dec 4, 2022",6:00p,@,Sacramento Kings,L,101,110,9,14,L 3,,Away
2022,Chicago Bulls,24,"Wed, Dec 7, 2022",8:00p,,Washington Wizards,W,115,111,10,14,W 1,,Home
2022,Chicago Bulls,25,"Sat, Dec 10, 2022",8:00p,,Dallas Mavericks,W,144,115,11,14,W 2,,Home
2022,Chicago Bulls,26,"Sun, Dec 11, 2022",6:30p,@,Atlanta Hawks,L,122,123,11,15,L 1,,Away
2022,Chicago Bulls,27,"Wed, Dec 14, 2022",7:30p,,New York Knicks,L,120,128,11,16,L 2,,Home
2022,Chicago Bulls,28,"Fri, Dec 16, 2022",8:00p,,New York Knicks,L,91,114,11,17,L 3,,Home
2022,Chicago Bulls,29,"Sun, Dec 18, 2022",7:00p,@,Minnesota Timberwolves,L,126,150,11,18,L 4,,Away
2022,Chicago Bulls,30,"Tue, Dec 20, 2022",7:30p,@,Miami Heat,W,113,103,12,18,W 1,,Away
2022,Chicago Bulls,31,"Wed, Dec 21, 2022",7:30p,@,Atlanta Hawks,W,110,108,13,18,W 2,,Away
2022,Chicago Bulls,32,"Fri, Dec 23, 2022",7:30p,@,New York Knicks,W,118,117,14,18,W 3,,Away
2022,Chicago Bulls,33,"Mon, Dec 26, 2022",8:00p,,Houston Rockets,L,118,133,14,19,L 1,,Home
2022,Chicago Bulls,34,"Wed, Dec 28, 2022",8:00p,,Milwaukee Bucks,W,119,113,15,19,W 1,,Home
2022,Chicago Bulls,35,"Fri, Dec 30, 2022",8:00p,,Detroit Pistons,W,132,118,16,19,W 2,,Home
2022,Chicago Bulls,36,"Sat, Dec 31, 2022",7:00p,,Cleveland Cavaliers,L,102,103,16,20,L 1,,Home
2022,Chicago Bulls,37,"Mon, Jan 2, 2023",7:00p,@,Cleveland Cavaliers,L,134,145,16,21,L 2,,Away
2022,Chicago Bulls,38,"Wed, Jan 4, 2023",8:00p,,Brooklyn Nets,W,121,112,17,21,W 1,,Home
2022,Chicago Bulls,39,"Fri, Jan 6, 2023",7:00p,@,Philadelphia 76ers,W,126,112,18,21,W 2,,Away
2022,Chicago Bulls,40,"Sat, Jan 7, 2023",8:00p,,Utah Jazz,W,126,118,19,21,W 3,,Home
2022,Chicago Bulls,41,"Mon, Jan 9, 2023",7:30p,@,Boston Celtics,L,99,107,19,22,L 1,,Away
2022,Chicago Bulls,42,"Wed, Jan 11, 2023",7:00p,@,Washington Wizards,L,97,100,19,23,L 2,,Away
2022,Chicago Bulls,43,"Fri, Jan 13, 2023",8:00p,,Oklahoma City Thunder,L,110,124,19,24,L 3,,Home
2022,Chicago Bulls,44,"Sun, Jan 15, 2023",3:30p,,Golden State Warriors,W,132,118,20,24,W 1,,Home
2022,Chicago Bulls,45,"Thu, Jan 19, 2023",3:00p,@,Detroit Pistons,W,126,108,21,24,W 2,,Away
2022,Chicago Bulls,46,"Mon, Jan 23, 2023",8:00p,,Atlanta Hawks,W,111,100,22,24,W 3,,Home
2022,Chicago Bulls,47,"Tue, Jan 24, 2023",7:00p,@,Indiana Pacers,L,110,116,22,25,L 1,,Away
2022,Chicago Bulls,48,"Thu, Jan 26, 2023",7:30p,@,Charlotte Hornets,L,96,111,22,26,L 2,,Away
2022,Chicago Bulls,49,"Sat, Jan 28, 2023",7:00p,@,Orlando Magic,W,128,109,23,26,W 1,,Away
2022,Chicago Bulls,50,"Tue, Jan 31, 2023",8:00p,,Los Angeles Clippers,L,103,108,23,27,L 1,,Home
2022,Chicago Bulls,51,"Thu, Feb 2, 2023",8:00p,,Charlotte Hornets,W,114,98,24,27,W 1,,Home
2022,Chicago Bulls,52,"Sat, Feb 4, 2023",8:00p,,Portland Trail Blazers,W,129,121,25,27,W 2,,Home
2022,Chicago Bulls,53,"Mon, Feb 6, 2023",8:00p,,San Antonio Spurs,W,128,104,26,27,W 3,,Home
2022,Chicago Bulls,54,"Tue, Feb 7, 2023",8:00p,@,Memphis Grizzlies,L,89,104,26,28,L 1,,Away
2022,Chicago Bulls,55,"Thu, Feb 9, 2023",7:30p,@,Brooklyn Nets,L,105,116,26,29,L 2,,Away
2022,Chicago Bulls,56,"Sat, Feb 11, 2023",8:00p,@,Cleveland Cavaliers,L,89,97,26,30,L 3,,Away
2022,Chicago Bulls,57,"Mon, Feb 13, 2023",8:00p,,Orlando Magic,L,91,100,26,31,L 4,,Home
2022,Chicago Bulls,58,"Wed, Feb 15, 2023",7:00p,@,Indiana Pacers,L,113,117,26,32,L 5,,Away
2022,Chicago Bulls,59,"Thu, Feb 16, 2023",7:30p,,Milwaukee Bucks,L,100,112,26,33,L 6,,Home
2022,Chicago Bulls,60,"Fri, Feb 24, 2023",8:00p,,Brooklyn Nets,W,131,87,27,33,W 1,,Home
2022,Chicago Bulls,61,"Sun, Feb 26, 2023",3:30p,,Washington Wizards,W,102,82,28,33,W 2,,Home
2022,Chicago Bulls,62,"Tue, Feb 28, 2023",7:30p,@,Toronto Raptors,L,98,104,28,34,L 1,,Away
2022,Chicago Bulls,63,"Wed, Mar 1, 2023",7:00p,@,Detroit Pistons,W,117,115,29,34,W 1,,Away
2022,Chicago Bulls,64,"Fri, Mar 3, 2023",8:00p,,Phoenix Suns,L,104,125,29,35,L 1,,Home
2022,Chicago Bulls,65,"Sun, Mar 5, 2023",3:30p,,Indiana Pacers,L,122,125,29,36,L 2,,Home
2022,Chicago Bulls,66,"Wed, Mar 8, 2023",9:00p,@,Denver Nuggets,W,117,96,30,36,W 1,,Away
2022,Chicago Bulls,67,"Sat, Mar 11, 2023",8:00p,@,Houston Rockets,W,119,111,31,36,W 2,,Away
2022,Chicago Bulls,68,"Wed, Mar 15, 2023",8:00p,,Sacramento Kings,L,114,117,31,37,L 1,,Home
2022,Chicago Bulls,69,"Fri, Mar 17, 2023",8:00p,,Minnesota Timberwolves,W,139,131,32,37,W 1,,Home
2022,Chicago Bulls,70,"Sat, Mar 18, 2023",8:00p,,Miami Heat,W,113,99,33,37,W 2,,Home
2022,Chicago Bulls,71,"Mon, Mar 20, 2023",7:00p,@,Philadelphia 76ers,W,109,105,34,37,W 3,,Away
2022,Chicago Bulls,72,"Wed, Mar 22, 2023",8:00p,,Philadelphia 76ers,L,91,116,34,38,L 1,,Home
2022,Chicago Bulls,73,"Fri, Mar 24, 2023",10:00p,@,Portland Trail Blazers,W,124,96,35,38,W 1,,Away
2022,Chicago Bulls,74,"Sun, Mar 26, 2023",3:30p,@,Los Angeles Lakers,W,118,108,36,38,W 2,,Away
2022,Chicago Bulls,75,"Mon, Mar 27, 2023",10:30p,@,Los Angeles Clippers,L,112,124,36,39,L 1,,Away
2022,Chicago Bulls,76,"Wed, Mar 29, 2023",8:00p,,Los Angeles Lakers,L,110,121,36,40,L 2,,Home
2022,Chicago Bulls,77,"Fri, Mar 31, 2023",7:00p,@,Charlotte Hornets,W,121,91,37,40,W 1,,Away
2022,Chicago Bulls,78,"Sun, Apr 2, 2023",3:30p,,Memphis Grizzlies,W,128,107,38,40,W 2,,Home
2022,Chicago Bulls,79,"Tue, Apr 4, 2023",8:00p,,Atlanta Hawks,L,105,123,38,41,L 1,,Home
2022,Chicago Bulls,80,"Wed, Apr 5, 2023",7:30p,@,Milwaukee Bucks,L,92,105,38,42,L 2,,Away
2022,Chicago Bulls,81,"Fri, Apr 7, 2023",8:30p,@,Dallas Mavericks,W,115,112,39,42,W 1,,Away
2022,Chicago Bulls,82,"Sun, Apr 9, 2023",1:00p,,Detroit Pistons,W,103,81,40,42,W 2,,Home
2022,Chicago Bulls,83,"Wed, Apr 12, 2023",7:00p,@,Toronto Raptors,W,109,105,41,42,W 3,Play-In Game,Away
2022,Chicago Bulls,84,"Fri, Apr 14, 2023",7:00p,@,Miami Heat,L,91,102,41,43,L 1,Play-In Game,Away
2021,Chicago Bulls,1,"Wed, Oct 20, 2021",7:00p,@,Detroit Pistons,W,94,88,1,0,W 1,,Away
2021,Chicago Bulls,2,"Fri, Oct 22, 2021",8:00p,,New Orleans Pelicans,W,128,112,2,0,W 2,,Home
2021,Chicago Bulls,3,"Sat, Oct 23, 2021",8:00p,,Detroit Pistons,W,97,82,3,0,W 3,,Home
2021,Chicago Bulls,4,"Mon, Oct 25, 2021",7:30p,@,Toronto Raptors,W,111,108,4,0,W 4,,Away
2021,Chicago Bulls,5,"Thu, Oct 28, 2021",8:00p,,New York Knicks,L,103,104,4,1,L 1,,Home
2021,Chicago Bulls,6,"Sat, Oct 30, 2021",8:00p,,Utah Jazz,W,107,99,5,1,W 1,,Home
2021,Chicago Bulls,7,"Mon, Nov 1, 2021",7:30p,@,Boston Celtics,W,128,114,6,1,W 2,,Away
2021,Chicago Bulls,8,"Wed, Nov 3, 2021",7:00p,@,Philadelphia 76ers,L,98,103,6,2,L 1,,Away
2021,Chicago Bulls,9,"Sat, Nov 6, 2021",8:00p,,Philadelphia 76ers,L,105,114,6,3,L 2,,Home
2021,Chicago Bulls,10,"Mon, Nov 8, 2021",8:00p,,Brooklyn Nets,W,118,95,7,3,W 1,,Home
2021,Chicago Bulls,11,"Wed, Nov 10, 2021",8:00p,,Dallas Mavericks,W,117,107,8,3,W 2,,Home
2021,Chicago Bulls,12,"Fri, Nov 12, 2021",10:00p,@,Golden State Warriors,L,93,119,8,4,L 1,,Away
2021,Chicago Bulls,13,"Sun, Nov 14, 2021",9:30p,@,Los Angeles Clippers,W,100,90,9,4,W 1,,Away
2021,Chicago Bulls,14,"Mon, Nov 15, 2021",10:30p,@,Los Angeles Lakers,W,121,103,10,4,W 2,,Away
2021,Chicago Bulls,15,"Wed, Nov 17, 2021",10:00p,@,Portland Trail Blazers,L,107,112,10,5,L 1,,Away
2021,Chicago Bulls,16,"Fri, Nov 19, 2021",9:00p,@,Denver Nuggets,W,114,108,11,5,W 1,,Away
2021,Chicago Bulls,17,"Sun, Nov 21, 2021",8:00p,,New York Knicks,W,109,103,12,5,W 2,,Home
2021,Chicago Bulls,18,"Mon, Nov 22, 2021",8:00p,,Indiana Pacers,L,77,109,12,6,L 1,,Home
2021,Chicago Bulls,19,"Wed, Nov 24, 2021",8:00p,@,Houston Rockets,L,113,118,12,7,L 2,,Away
2021,Chicago Bulls,20,"Fri, Nov 26, 2021",7:00p,@,Orlando Magic,W,123,88,13,7,W 1,,Away
2021,Chicago Bulls,21,"Sat, Nov 27, 2021",8:00p,,Miami Heat,L,104,107,13,8,L 1,,Home
2021,Chicago Bulls,22,"Mon, Nov 29, 2021",8:00p,,Charlotte Hornets,W,133,119,14,8,W 1,,Home
2021,Chicago Bulls,23,"Thu, Dec 2, 2021",7:30p,@,New York Knicks,W,119,115,15,8,W 2,,Away
2021,Chicago Bulls,24,"Sat, Dec 4, 2021",8:00p,@,Brooklyn Nets,W,111,107,16,8,W 3,,Away
2021,Chicago Bulls,25,"Mon, Dec 6, 2021",8:00p,,Denver Nuggets,W,109,97,17,8,W 4,,Home
2021,Chicago Bulls,26,"Wed, Dec 8, 2021",7:00p,@,Cleveland Cavaliers,L,92,115,17,9,L 1,,Away
2021,Chicago Bulls,27,"Sat, Dec 11, 2021",8:00p,@,Miami Heat,L,92,118,17,10,L 2,,Away
2021,Chicago Bulls,28,"Sun, Dec 19, 2021",8:00p,,Los Angeles Lakers,W,115,110,18,10,W 1,,Home
2021,Chicago Bulls,29,"Mon, Dec 20, 2021",8:00p,,Houston Rockets,W,133,118,19,10,W 2,,Home
2021,Chicago Bulls,30,"Sun, Dec 26, 2021",8:00p,,Indiana Pacers,W,113,105,20,10,W 3,,Home
2021,Chicago Bulls,31,"Mon, Dec 27, 2021",7:30p,@,Atlanta Hawks,W,130,118,21,10,W 4,,Away
2021,Chicago Bulls,32,"Wed, Dec 29, 2021",8:00p,,Atlanta Hawks,W,131,117,22,10,W 5,,Home
2021,Chicago Bulls,33,"Fri, Dec 31, 2021",3:00p,@,Indiana Pacers,W,108,106,23,10,W 6,,Away
2021,Chicago Bulls,34,"Sat, Jan 1, 2022",7:00p,@,Washington Wizards,W,120,119,24,10,W 7,,Away
2021,Chicago Bulls,35,"Mon, Jan 3, 2022",8:00p,,Orlando Magic,W,102,98,25,10,W 8,,Home
2021,Chicago Bulls,36,"Fri, Jan 7, 2022",8:00p,,Washington Wizards,W,130,122,26,10,W 9,,Home
2021,Chicago Bulls,37,"Sun, Jan 9, 2022",7:30p,@,Dallas Mavericks,L,99,113,26,11,L 1,,Away
2021,Chicago Bulls,38,"Tue, Jan 11, 2022",8:00p,,Detroit Pistons,W,133,87,27,11,W 1,,Home
2021,Chicago Bulls,39,"Wed, Jan 12, 2022",10:00p,,Brooklyn Nets,L,112,138,27,12,L 1,,Home
2021,Chicago Bulls,40,"Fri, Jan 14, 2022",7:30p,,Golden State Warriors,L,96,138,27,13,L 2,,Home
2021,Chicago Bulls,41,"Sat, Jan 15, 2022",8:30p,@,Boston Celtics,L,112,114,27,14,L 3,,Away
2021,Chicago Bulls,42,"Mon, Jan 17, 2022",3:30p,@,Memphis Grizzlies,L,106,119,27,15,L 4,,Away
2021,Chicago Bulls,43,"Wed, Jan 19, 2022",8:00p,,Cleveland Cavaliers,W,117,104,28,15,W 1,,Home
2021,Chicago Bulls,44,"Fri, Jan 21, 2022",8:00p,@,Milwaukee Bucks,L,90,94,28,16,L 1,,Away
2021,Chicago Bulls,45,"Sun, Jan 23, 2022",6:00p,@,Orlando Magic,L,95,114,28,17,L 2,,Away
2021,Chicago Bulls,46,"Mon, Jan 24, 2022",8:00p,@,Oklahoma City Thunder,W,111,110,29,17,W 1,,Away
2021,Chicago Bulls,47,"Wed, Jan 26, 2022",8:00p,,Toronto Raptors,W,111,105,30,17,W 2,,Home
2021,Chicago Bulls,48,"Fri, Jan 28, 2022",8:30p,@,San Antonio Spurs,L,122,131,30,18,L 1,,Away
2021,Chicago Bulls,49,"Sun, Jan 30, 2022",3:30p,,Portland Trail Blazers,W,130,116,31,18,W 1,,Home
2021,Chicago Bulls,50,"Tue, Feb 1, 2022",8:00p,,Orlando Magic,W,126,115,32,18,W 2,,Home
2021,Chicago Bulls,51,"Thu, Feb 3, 2022",7:30p,@,Toronto Raptors,L,120,127,32,19,L 1,,Away
2021,Chicago Bulls,52,"Fri, Feb 4, 2022",7:00p,@,Indiana Pacers,W,122,115,33,19,W 1,,Away
2021,Chicago Bulls,53,"Sun, Feb 6, 2022",3:30p,,Philadelphia 76ers,L,108,119,33,20,L 1,,Home
2021,Chicago Bulls,54,"Mon, Feb 7, 2022",8:00p,,Phoenix Suns,L,124,127,33,21,L 2,,Home
2021,Chicago Bulls,55,"Wed, Feb 9, 2022",7:30p,@,Charlotte Hornets,W,121,109,34,21,W 1,,Away
2021,Chicago Bulls,56,"Fri, Feb 11, 2022",8:00p,,Minnesota Timberwolves,W,134,122,35,21,W 2,,Home
2021,Chicago Bulls,57,"Sat, Feb 12, 2022",8:00p,,Oklahoma City Thunder,W,106,101,36,21,W 3,,Home
2021,Chicago Bulls,58,"Mon, Feb 14, 2022",8:00p,,San Antonio Spurs,W,120,109,37,21,W 4,,Home
2021,Chicago Bulls,59,"Wed, Feb 16, 2022",8:00p,,Sacramento Kings,W,125,118,38,21,W 5,,Home
2021,Chicago Bulls,60,"Thu, Feb 24, 2022",8:00p,,Atlanta Hawks,W,112,108,39,21,W 6,,Home
2021,Chicago Bulls,61,"Sat, Feb 26, 2022",8:00p,,Memphis Grizzlies,L,110,116,39,22,L 1,,Home
2021,Chicago Bulls,62,"Mon, Feb 28, 2022",7:30p,@,Miami Heat,L,99,112,39,23,L 2,,Away
2021,Chicago Bulls,63,"Thu, Mar 3, 2022",7:00p,@,Atlanta Hawks,L,124,130,39,24,L 3,,Away
2021,Chicago Bulls,64,"Fri, Mar 4, 2022",7:30p,,Milwaukee Bucks,L,112,118,39,25,L 4,,Home
2021,Chicago Bulls,65,"Mon, Mar 7, 2022",7:00p,@,Philadelphia 76ers,L,106,121,39,26,L 5,,Away
2021,Chicago Bulls,66,"Wed, Mar 9, 2022",7:00p,@,Detroit Pistons,W,114,108,40,26,W 1,,Away
2021,Chicago Bulls,67,"Sat, Mar 12, 2022",8:00p,,Cleveland Cavaliers,W,101,91,41,26,W 2,,Home
2021,Chicago Bulls,68,"Mon, Mar 14, 2022",10:00p,@,Sacramento Kings,L,103,112,41,27,L 1,,Away
2021,Chicago Bulls,69,"Wed, Mar 16, 2022",9:00p,@,Utah Jazz,L,110,125,41,28,L 2,,Away
2021,Chicago Bulls,70,"Fri, Mar 18, 2022",10:00p,@,Phoenix Suns,L,102,129,41,29,L 3,,Away
2021,Chicago Bulls,71,"Mon, Mar 21, 2022",8:00p,,Toronto Raptors,W,113,99,42,29,W 1,,Home
2021,Chicago Bulls,72,"Tue, Mar 22, 2022",8:00p,@,Milwaukee Bucks,L,98,126,42,30,L 1,,Away
2021,Chicago Bulls,73,"Thu, Mar 24, 2022",8:00p,@,New Orleans Pelicans,L,109,126,42,31,L 2,,Away
2021,Chicago Bulls,74,"Sat, Mar 26, 2022",8:00p,@,Cleveland Cavaliers,W,98,94,43,31,W 1,,Away
2021,Chicago Bulls,75,"Mon, Mar 28, 2022",7:30p,@,New York Knicks,L,104,109,43,32,L 1,,Away
2021,Chicago Bulls,76,"Tue, Mar 29, 2022",7:00p,@,Washington Wizards,W,107,94,44,32,W 1,,Away
2021,Chicago Bulls,77,"Thu, Mar 31, 2022",8:00p,,Los Angeles Clippers,W,135,130,45,32,W 2,,Home
2021,Chicago Bulls,78,"Sat, Apr 2, 2022",8:00p,,Miami Heat,L,109,127,45,33,L 1,,Home
2021,Chicago Bulls,79,"Tue, Apr 5, 2022",8:00p,,Milwaukee Bucks,L,106,127,45,34,L 2,,Home
