Year,Team,Game,Date,Start (ET),Away game indicator,Opponent,Result,Tm,Opp,W,L,Streak,Notes,Home or Away
2021,Chicago Bulls,80,"Wed, Apr 6, 2022",8:00p,,Boston Celtics,L,94,117,45,35,L 3,,Home
2021,Chicago Bulls,81,"Fri, Apr 8, 2022",8:00p,,Charlotte Hornets,L,117,133,45,36,L 4,,Home
2021,Chicago Bulls,82,"Sun, Apr 10, 2022",8:30p,@,Minnesota Timberwolves,W,124,120,46,36,W 1,,Away
2020,Chicago Bulls,1,"Wed, Dec 23, 2020",8:00p,,Atlanta Hawks,L,104,124,0,1,L 1,,Home
2020,Chicago Bulls,2,"Sat, Dec 26, 2020",8:00p,,Indiana Pacers,L,106,125,0,2,L 2,,Home
2020,Chicago Bulls,3,"Sun, Dec 27, 2020",8:00p,,Golden State Warriors,L,128,129,0,3,L 3,,Home
2020,Chicago Bulls,4,"Tue, Dec 29, 2020",7:00p,@,Washington Wizards,W,115,107,1,3,W 1,,Away
2020,Chicago Bulls,5,"Thu, Dec 31, 2020",5:00p,@,Washington Wizards,W,133,130,2,3,W 2,,Away
2020,Chicago Bulls,6,"Fri, Jan 1, 2021",8:00p,@,Milwaukee Bucks,L,96,126,2,4,L 1,,Away
2020,Chicago Bulls,7,"Sun, Jan 3, 2021",8:00p,,Dallas Mavericks,W,118,108,3,4,W 1,,Home
2020,Chicago Bulls,8,"Tue, Jan 5, 2021",10:30p,@,Portland Trail Blazers,W,111,108,4,4,W 2,,Away
2020,Chicago Bulls,9,"Wed, Jan 6, 2021",10:00p,@,Sacramento Kings,L,124,128,4,5,L 1,,Away
2020,Chicago Bulls,10,"Fri, Jan 8, 2021",10:00p,@,Los Angeles Lakers,L,115,117,4,6,L 2,,Away
2020,Chicago Bulls,11,"Sun, Jan 10, 2021",4:00p,@,Los Angeles Clippers,L,127,130,4,7,L 3,,Away
2020,Chicago Bulls,12,"Fri, Jan 15, 2021",8:00p,@,Oklahoma City Thunder,L,125,127,4,8,L 4,,Away
2020,Chicago Bulls,13,"Sun, Jan 17, 2021",3:00p,@,Dallas Mavericks,W,117,101,5,8,W 1,,Away
2020,Chicago Bulls,14,"Mon, Jan 18, 2021",8:00p,,Houston Rockets,W,125,120,6,8,W 2,,Home
2020,Chicago Bulls,15,"Fri, Jan 22, 2021",7:00p,@,Charlotte Hornets,W,123,110,7,8,W 3,,Away
2020,Chicago Bulls,16,"Sat, Jan 23, 2021",9:00p,,Los Angeles Lakers,L,90,101,7,9,L 1,,Home
2020,Chicago Bulls,17,"Mon, Jan 25, 2021",9:00p,,Boston Celtics,L,103,119,7,10,L 2,,Home
2020,Chicago Bulls,18,"Sat, Jan 30, 2021",8:00p,,Portland Trail Blazers,L,122,123,7,11,L 3,,Home
2020,Chicago Bulls,19,"Mon, Feb 1, 2021",8:00p,,New York Knicks,W,110,102,8,11,W 1,,Home
2020,Chicago Bulls,20,"Wed, Feb 3, 2021",8:00p,,New York Knicks,L,103,107,8,12,L 1,,Home
2020,Chicago Bulls,21,"Fri, Feb 5, 2021",7:00p,@,Orlando Magic,L,119,123,8,13,L 2,,Away
2020,Chicago Bulls,22,"Sat, Feb 6, 2021",7:00p,@,Orlando Magic,W,118,92,9,13,W 1,,Away
2020,Chicago Bulls,23,"Mon, Feb 8, 2021",8:00p,,Washington Wizards,L,101,105,9,14,L 1,,Home
2020,Chicago Bulls,24,"Wed, Feb 10, 2021",9:00p,,New Orleans Pelicans,W,129,116,10,14,W 1,,Home
2020,Chicago Bulls,25,"Fri, Feb 12, 2021",8:00p,,Los Angeles Clippers,L,106,125,10,15,L 1,,Home
2020,Chicago Bulls,26,"Mon, Feb 15, 2021",7:00p,@,Indiana Pacers,W,120,112,11,15,W 1,,Away
2020,Chicago Bulls,27,"Wed, Feb 17, 2021",8:00p,,Detroit Pistons,W,105,102,12,15,W 2,,Home
2020,Chicago Bulls,28,"Fri, Feb 19, 2021",7:30p,@,Philadelphia 76ers,L,105,112,12,16,L 1,,Away
2020,Chicago Bulls,29,"Sat, Feb 20, 2021",9:00p,,Sacramento Kings,W,122,114,13,16,W 1,,Home
2020,Chicago Bulls,30,"Mon, Feb 22, 2021",8:00p,@,Houston Rockets,W,120,100,14,16,W 2,,Away
2020,Chicago Bulls,31,"Wed, Feb 24, 2021",8:00p,,Minnesota Timberwolves,W,133,126,15,16,W 3,,Home
2020,Chicago Bulls,32,"Fri, Feb 26, 2021",8:00p,,Phoenix Suns,L,97,106,15,17,L 1,,Home
2020,Chicago Bulls,33,"Mon, Mar 1, 2021",8:00p,,Denver Nuggets,L,112,118,15,18,L 2,,Home
2020,Chicago Bulls,34,"Wed, Mar 3, 2021",8:00p,@,New Orleans Pelicans,W,128,124,16,18,W 1,,Away
2020,Chicago Bulls,35,"Thu, Mar 11, 2021",8:00p,,Philadelphia 76ers,L,105,127,16,19,L 1,,Home
2020,Chicago Bulls,36,"Fri, Mar 12, 2021",9:00p,,Miami Heat,L,90,101,16,20,L 2,,Home
2020,Chicago Bulls,37,"Sun, Mar 14, 2021",9:00p,,Toronto Raptors,W,118,95,17,20,W 1,,Home
2020,Chicago Bulls,38,"Tue, Mar 16, 2021",8:00p,,Oklahoma City Thunder,W,123,102,18,20,W 2,,Home
2020,Chicago Bulls,39,"Wed, Mar 17, 2021",8:00p,,San Antonio Spurs,L,99,106,18,21,L 1,,Home
2020,Chicago Bulls,40,"Fri, Mar 19, 2021",9:00p,@,Denver Nuggets,L,127,131,18,22,L 2,,Away
2020,Chicago Bulls,41,"Sun, Mar 21, 2021",7:00p,@,Detroit Pistons,W,100,86,19,22,W 1,,Away
2020,Chicago Bulls,42,"Mon, Mar 22, 2021",9:00p,,Utah Jazz,L,95,120,19,23,L 1,,Home
2020,Chicago Bulls,43,"Wed, Mar 24, 2021",8:00p,,Cleveland Cavaliers,L,94,103,19,24,L 2,,Home
2020,Chicago Bulls,44,"Sat, Mar 27, 2021",8:30p,@,San Antonio Spurs,L,104,120,19,25,L 3,,Away
2020,Chicago Bulls,45,"Mon, Mar 29, 2021",10:00p,@,Golden State Warriors,L,102,116,19,26,L 4,,Away
2020,Chicago Bulls,46,"Wed, Mar 31, 2021",10:00p,@,Phoenix Suns,L,116,121,19,27,L 5,,Away
2020,Chicago Bulls,47,"Fri, Apr 2, 2021",9:00p,@,Utah Jazz,L,106,113,19,28,L 6,,Away
2020,Chicago Bulls,48,"Sun, Apr 4, 2021",2:00p,,Brooklyn Nets,W,115,107,20,28,W 1,,Home
2020,Chicago Bulls,49,"Tue, Apr 6, 2021",7:00p,@,Indiana Pacers,W,113,97,21,28,W 2,,Away
2020,Chicago Bulls,50,"Thu, Apr 8, 2021",7:30p,@,Toronto Raptors,W,122,113,22,28,W 3,,Away
2020,Chicago Bulls,51,"Fri, Apr 9, 2021",8:00p,@,Atlanta Hawks,L,108,120,22,29,L 1,,Away
2020,Chicago Bulls,52,"Sun, Apr 11, 2021",8:00p,@,Minnesota Timberwolves,L,117,121,22,30,L 2,,Away
2020,Chicago Bulls,53,"Mon, Apr 12, 2021",9:00p,@,Memphis Grizzlies,L,90,101,22,31,L 3,,Away
2020,Chicago Bulls,54,"Wed, Apr 14, 2021",8:00p,,Orlando Magic,L,106,115,22,32,L 4,,Home
2020,Chicago Bulls,55,"Fri, Apr 16, 2021",8:00p,,Memphis Grizzlies,L,115,126,22,33,L 5,,Home
2020,Chicago Bulls,56,"Sat, Apr 17, 2021",8:00p,,Cleveland Cavaliers,W,106,96,23,33,W 1,,Home
2020,Chicago Bulls,57,"Mon, Apr 19, 2021",7:30p,@,Boston Celtics,W,102,96,24,33,W 2,,Away
2020,Chicago Bulls,58,"Wed, Apr 21, 2021",7:00p,@,Cleveland Cavaliers,L,105,121,24,34,L 1,,Away
2020,Chicago Bulls,59,"Thu, Apr 22, 2021",9:00p,,Charlotte Hornets,W,108,91,25,34,W 1,,Home
2020,Chicago Bulls,60,"Sat, Apr 24, 2021",8:00p,@,Miami Heat,L,101,106,25,35,L 1,,Away
2020,Chicago Bulls,61,"Mon, Apr 26, 2021",8:00p,@,Miami Heat,W,110,102,26,35,W 1,,Away
2020,Chicago Bulls,62,"Wed, Apr 28, 2021",7:30p,@,New York Knicks,L,94,113,26,36,L 1,,Away
2020,Chicago Bulls,63,"Fri, Apr 30, 2021",9:00p,,Milwaukee Bucks,L,98,108,26,37,L 2,,Home
2020,Chicago Bulls,64,"Sat, May 1, 2021",8:00p,@,Atlanta Hawks,L,97,108,26,38,L 3,,Away
2020,Chicago Bulls,65,"Mon, May 3, 2021",9:00p,,Philadelphia 76ers,L,94,106,26,39,L 4,,Home
2020,Chicago Bulls,66,"Thu, May 6, 2021",7:00p,@,Charlotte Hornets,W,120,99,27,39,W 1,,Away
2020,Chicago Bulls,67,"Fri, May 7, 2021",7:30p,,Boston Celtics,W,121,99,28,39,W 2,,Home
2020,Chicago Bulls,68,"Sun, May 9, 2021",8:00p,@,Detroit Pistons,W,108,96,29,39,W 3,,Away
2020,Chicago Bulls,69,"Tue, May 11, 2021",8:00p,,Brooklyn Nets,L,107,115,29,40,L 1,,Home
2020,Chicago Bulls,70,"Thu, May 13, 2021",8:00p,,Toronto Raptors,W,114,102,30,40,W 1,,Home
2020,Chicago Bulls,71,"Sat, May 15, 2021",1:00p,@,Brooklyn Nets,L,91,105,30,41,L 1,,Away
2020,Chicago Bulls,72,"Sun, May 16, 2021",9:00p,,Milwaukee Bucks,W,118,112,31,41,W 1,,Home
2022,Los Angeles Lakers,1,"Tue, Oct 18, 2022",10:00p,@,Golden State Warriors,L,109,123,0,1,L 1,,Away
2022,Los Angeles Lakers,2,"Thu, Oct 20, 2022",10:00p,,Los Angeles Clippers,L,97,103,0,2,L 2,,Home
2022,Los Angeles Lakers,3,"Sun, Oct 23, 2022",3:30p,,Portland Trail Blazers,L,104,106,0,3,L 3,,Home
2022,Los Angeles Lakers,4,"Wed, Oct 26, 2022",10:00p,@,Denver Nuggets,L,99,110,0,4,L 4,,Away
2022,Los Angeles Lakers,5,"Fri, Oct 28, 2022",8:00p,@,Minnesota Timberwolves,L,102,111,0,5,L 5,,Away
2022,Los Angeles Lakers,6,"Sun, Oct 30, 2022",9:30p,,Denver Nuggets,W,121,110,1,5,W 1,,Home
2022,Los Angeles Lakers,7,"Wed, Nov 2, 2022",10:30p,,New Orleans Pelicans,W,120,117,2,5,W 2,,Home
2022,Los Angeles Lakers,8,"Fri, Nov 4, 2022",10:30p,,Utah Jazz,L,116,130,2,6,L 1,,Home
2022,Los Angeles Lakers,9,"Sun, Nov 6, 2022",3:30p,,Cleveland Cavaliers,L,100,114,2,7,L 2,,Home
2022,Los Angeles Lakers,10,"Mon, Nov 7, 2022",10:15p,@,Utah Jazz,L,116,139,2,8,L 3,,Away
2022,Los Angeles Lakers,11,"Wed, Nov 9, 2022",10:00p,@,Los Angeles Clippers,L,101,114,2,9,L 4,,Away
2022,Los Angeles Lakers,12,"Fri, Nov 11, 2022",10:30p,,Sacramento Kings,L,114,120,2,10,L 5,,Home
2022,Los Angeles Lakers,13,"Sun, Nov 13, 2022",9:30p,,Brooklyn Nets,W,116,103,3,10,W 1,,Home
2022,Los Angeles Lakers,14,"Fri, Nov 18, 2022",10:30p,,Detroit Pistons,W,128,121,4,10,W 2,,Home
2022,Los Angeles Lakers,15,"Sun, Nov 20, 2022",9:30p,,San Antonio Spurs,W,123,92,5,10,W 3,,Home
2022,Los Angeles Lakers,16,"Tue, Nov 22, 2022",10:00p,@,Phoenix Suns,L,105,115,5,11,L 1,,Away
2022,Los Angeles Lakers,17,"Fri, Nov 25, 2022",8:00p,@,San Antonio Spurs,W,105,94,6,11,W 1,,Away
2022,Los Angeles Lakers,18,"Sat, Nov 26, 2022",8:00p,@,San Antonio Spurs,W,143,138,7,11,W 2,,Away
2022,Los Angeles Lakers,19,"Mon, Nov 28, 2022",10:30p,,Indiana Pacers,L,115,116,7,12,L 1,,Home
2022,Los Angeles Lakers,20,"Wed, Nov 30, 2022",10:30p,,Portland Trail Blazers,W,128,109,8,12,W 1,,Home
2022,Los Angeles Lakers,21,"Fri, Dec 2, 2022",7:30p,@,Milwaukee Bucks,W,133,129,9,12,W 2,,Away
2022,Los Angeles Lakers,22,"Sun, Dec 4, 2022",6:00p,@,Washington Wizards,W,130,119,10,12,W 3,,Away
2022,Los Angeles Lakers,23,"Tue, Dec 6, 2022",7:30p,@,Cleveland Cavaliers,L,102,116,10,13,L 1,,Away
2022,Los Angeles Lakers,24,"Wed, Dec 7, 2022",7:30p,@,Toronto Raptors,L,113,126,10,14,L 2,,Away
2022,Los Angeles Lakers,25,"Fri, Dec 9, 2022",7:30p,@,Philadelphia 76ers,L,122,133,10,15,L 3,,Away
2022,Los Angeles Lakers,26,"Sun, Dec 11, 2022",6:00p,@,Detroit Pistons,W,124,117,11,15,W 1,,Away
2022,Los Angeles Lakers,27,"Tue, Dec 13, 2022",10:00p,,Boston Celtics,L,118,122,11,16,L 1,,Home
2022,Los Angeles Lakers,28,"Fri, Dec 16, 2022",10:00p,,Denver Nuggets,W,126,108,12,16,W 1,,Home
2022,Los Angeles Lakers,29,"Sun, Dec 18, 2022",9:30p,,Washington Wizards,W,119,117,13,16,W 2,,Home
2022,Los Angeles Lakers,30,"Mon, Dec 19, 2022",9:00p,@,Phoenix Suns,L,104,130,13,17,L 1,,Away
2022,Los Angeles Lakers,31,"Wed, Dec 21, 2022",10:00p,@,Sacramento Kings,L,120,134,13,18,L 2,,Away
2022,Los Angeles Lakers,32,"Fri, Dec 23, 2022",10:30p,,Charlotte Hornets,L,130,134,13,19,L 3,,Home
2022,Los Angeles Lakers,33,"Sun, Dec 25, 2022",2:30p,@,Dallas Mavericks,L,115,124,13,20,L 4,,Away
2022,Los Angeles Lakers,34,"Tue, Dec 27, 2022",7:00p,@,Orlando Magic,W,129,110,14,20,W 1,,Away
2022,Los Angeles Lakers,35,"Wed, Dec 28, 2022",7:30p,@,Miami Heat,L,98,112,14,21,L 1,,Away
2022,Los Angeles Lakers,36,"Fri, Dec 30, 2022",7:30p,@,Atlanta Hawks,W,130,121,15,21,W 1,,Away
2022,Los Angeles Lakers,37,"Mon, Jan 2, 2023",7:00p,@,Charlotte Hornets,W,121,115,16,21,W 2,,Away
2022,Los Angeles Lakers,38,"Wed, Jan 4, 2023",10:00p,,Miami Heat,W,112,109,17,21,W 3,,Home
2022,Los Angeles Lakers,39,"Fri, Jan 6, 2023",10:30p,,Atlanta Hawks,W,130,114,18,21,W 4,,Home
2022,Los Angeles Lakers,40,"Sat, Jan 7, 2023",10:00p,@,Sacramento Kings,W,136,134,19,21,W 5,,Away
2022,Los Angeles Lakers,41,"Mon, Jan 9, 2023",9:00p,@,Denver Nuggets,L,109,122,19,22,L 1,,Away
2022,Los Angeles Lakers,42,"Thu, Jan 12, 2023",10:00p,,Dallas Mavericks,L,115,119,19,23,L 2,,Home
2022,Los Angeles Lakers,43,"Sun, Jan 15, 2023",9:30p,,Philadelphia 76ers,L,112,113,19,24,L 3,,Home
2022,Los Angeles Lakers,44,"Mon, Jan 16, 2023",10:30p,,Houston Rockets,W,140,132,20,24,W 1,,Home
2022,Los Angeles Lakers,45,"Wed, Jan 18, 2023",10:30p,,Sacramento Kings,L,111,116,20,25,L 1,,Home
2022,Los Angeles Lakers,46,"Fri, Jan 20, 2023",10:00p,,Memphis Grizzlies,W,122,121,21,25,W 1,,Home
2022,Los Angeles Lakers,47,"Sun, Jan 22, 2023",9:00p,@,Portland Trail Blazers,W,121,112,22,25,W 2,,Away
2022,Los Angeles Lakers,48,"Tue, Jan 24, 2023",10:00p,,Los Angeles Clippers,L,115,133,22,26,L 1,,Home
2022,Los Angeles Lakers,49,"Wed, Jan 25, 2023",10:30p,,San Antonio Spurs,W,113,104,23,26,W 1,,Home
2022,Los Angeles Lakers,50,"Sat, Jan 28, 2023",8:30p,@,Boston Celtics,L,121,125,23,27,L 1,,Away
2022,Los Angeles Lakers,51,"Mon, Jan 30, 2023",7:30p,@,Brooklyn Nets,L,104,121,23,28,L 2,,Away
2022,Los Angeles Lakers,52,"Tue, Jan 31, 2023",7:30p,@,New York Knicks,W,129,123,24,28,W 1,,Away
2022,Los Angeles Lakers,53,"Thu, Feb 2, 2023",7:00p,@,Indiana Pacers,W,112,111,25,28,W 2,,Away
2022,Los Angeles Lakers,54,"Sat, Feb 4, 2023",6:00p,@,New Orleans Pelicans,L,126,131,25,29,L 1,,Away
2022,Los Angeles Lakers,55,"Tue, Feb 7, 2023",10:00p,,Oklahoma City Thunder,L,130,133,25,30,L 2,,Home
2022,Los Angeles Lakers,56,"Thu, Feb 9, 2023",10:00p,,Milwaukee Bucks,L,106,115,25,31,L 3,,Home
2022,Los Angeles Lakers,57,"Sat, Feb 11, 2023",8:30p,@,Golden State Warriors,W,109,103,26,31,W 1,,Away
2022,Los Angeles Lakers,58,"Mon, Feb 13, 2023",10:00p,@,Portland Trail Blazers,L,115,127,26,32,L 1,,Away
2022,Los Angeles Lakers,59,"Wed, Feb 15, 2023",10:00p,,New Orleans Pelicans,W,120,102,27,32,W 1,,Home
2022,Los Angeles Lakers,60,"Thu, Feb 23, 2023",10:00p,,Golden State Warriors,W,124,111,28,32,W 2,,Home
2022,Los Angeles Lakers,61,"Sun, Feb 26, 2023",3:30p,@,Dallas Mavericks,W,111,108,29,32,W 3,,Away
2022,Los Angeles Lakers,62,"Tue, Feb 28, 2023",7:30p,@,Memphis Grizzlies,L,109,121,29,33,L 1,,Away
2022,Los Angeles Lakers,63,"Wed, Mar 1, 2023",8:00p,@,Oklahoma City Thunder,W,123,117,30,33,W 1,,Away
2022,Los Angeles Lakers,64,"Fri, Mar 3, 2023",10:30p,,Minnesota Timberwolves,L,102,110,30,34,L 1,,Home
2022,Los Angeles Lakers,65,"Sun, Mar 5, 2023",3:30p,,Golden State Warriors,W,113,105,31,34,W 1,,Home
2022,Los Angeles Lakers,66,"Tue, Mar 7, 2023",10:00p,,Memphis Grizzlies,W,112,103,32,34,W 2,,Home
2022,Los Angeles Lakers,67,"Fri, Mar 10, 2023",10:30p,,Toronto Raptors,W,122,112,33,34,W 3,,Home
2022,Los Angeles Lakers,68,"Sun, Mar 12, 2023",9:00p,,New York Knicks,L,108,112,33,35,L 1,,Home
2022,Los Angeles Lakers,69,"Tue, Mar 14, 2023",8:00p,@,New Orleans Pelicans,W,123,108,34,35,W 1,,Away
2022,Los Angeles Lakers,70,"Wed, Mar 15, 2023",8:00p,@,Houston Rockets,L,110,114,34,36,L 1,,Away
2022,Los Angeles Lakers,71,"Fri, Mar 17, 2023",10:30p,,Dallas Mavericks,L,110,111,34,37,L 2,,Home
2022,Los Angeles Lakers,72,"Sun, Mar 19, 2023",9:30p,,Orlando Magic,W,111,105,35,37,W 1,,Home
2022,Los Angeles Lakers,73,"Wed, Mar 22, 2023",10:00p,,Phoenix Suns,W,122,111,36,37,W 2,,Home
2022,Los Angeles Lakers,74,"Fri, Mar 24, 2023",10:30p,,Oklahoma City Thunder,W,116,111,37,37,W 3,,Home
2022,Los Angeles Lakers,75,"Sun, Mar 26, 2023",3:30p,,Chicago Bulls,L,108,118,37,38,L 1,,Home
2022,Los Angeles Lakers,76,"Wed, Mar 29, 2023",8:00p,@,Chicago Bulls,W,121,110,38,38,W 1,,Away
2022,Los Angeles Lakers,77,"Fri, Mar 31, 2023",8:00p,@,Minnesota Timberwolves,W,123,111,39,38,W 2,,Away
2022,Los Angeles Lakers,78,"Sun, Apr 2, 2023",7:00p,@,Houston Rockets,W,134,109,40,38,W 3,,Away
2022,Los Angeles Lakers,79,"Tue, Apr 4, 2023",9:00p,@,Utah Jazz,W,135,133,41,38,W 4,,Away
2022,Los Angeles Lakers,80,"Wed, Apr 5, 2023",10:00p,@,Los Angeles Clippers,L,118,125,41,39,L 1,,Away
2022,Los Angeles Lakers,81,"Fri, Apr 7, 2023",10:30p,,Phoenix Suns,W,121,107,42,39,W 1,,Home
2022,Los Angeles Lakers,82,"Sun, Apr 9, 2023",3:30p,,Utah Jazz,W,128,117,43,39,W 2,,Home
2022,Los Angeles Lakers,83,"Tue, Apr 11, 2023",10:00p,,Minnesota Timberwolves,W,108,102,44,39,W 3,Play-In Game,Home
