Year,Team,Game,Date,Start (ET),Away game indicator,Opponent,Result,Tm,Opp,W,L,Streak,Notes,Home or Away
2021,Los Angeles Lakers,1,"Tue, Oct 19, 2021",10:00p,,Golden State Warriors,L,114,121,0,1,L 1,,Home
2021,Los Angeles Lakers,2,"Fri, Oct 22, 2021",10:00p,,Phoenix Suns,L,105,115,0,2,L 2,,Home
2021,Los Angeles Lakers,3,"Sun, Oct 24, 2021",9:30p,,Memphis Grizzlies,W,121,118,1,2,W 1,,Home
2021,Los Angeles Lakers,4,"Tue, Oct 26, 2021",8:30p,@,San Antonio Spurs,W,125,121,2,2,W 2,,Away
2021,Los Angeles Lakers,5,"Wed, Oct 27, 2021",8:00p,@,Oklahoma City Thunder,L,115,123,2,3,L 1,,Away
2021,Los Angeles Lakers,6,"Fri, Oct 29, 2021",10:30p,,Cleveland Cavaliers,W,113,101,3,3,W 1,,Home
2021,Los Angeles Lakers,7,"Sun, Oct 31, 2021",10:30p,,Houston Rockets,W,95,85,4,3,W 2,,Home
2021,Los Angeles Lakers,8,"Tue, Nov 2, 2021",10:30p,,Houston Rockets,W,119,117,5,3,W 3,,Home
2021,Los Angeles Lakers,9,"Thu, Nov 4, 2021",10:30p,,Oklahoma City Thunder,L,104,107,5,4,L 1,,Home
2021,Los Angeles Lakers,10,"Sat, Nov 6, 2021",10:30p,@,Portland Trail Blazers,L,90,105,5,5,L 2,,Away
2021,Los Angeles Lakers,11,"Mon, Nov 8, 2021",10:30p,,Charlotte Hornets,W,126,123,6,5,W 1,,Home
2021,Los Angeles Lakers,12,"Wed, Nov 10, 2021",10:00p,,Miami Heat,W,120,117,7,5,W 2,,Home
2021,Los Angeles Lakers,13,"Fri, Nov 12, 2021",10:30p,,Minnesota Timberwolves,L,83,107,7,6,L 1,,Home
2021,Los Angeles Lakers,14,"Sun, Nov 14, 2021",3:30p,,San Antonio Spurs,W,114,106,8,6,W 1,,Home
2021,Los Angeles Lakers,15,"Mon, Nov 15, 2021",10:30p,,Chicago Bulls,L,103,121,8,7,L 1,,Home
2021,Los Angeles Lakers,16,"Wed, Nov 17, 2021",7:30p,@,Milwaukee Bucks,L,102,109,8,8,L 2,,Away
2021,Los Angeles Lakers,17,"Fri, Nov 19, 2021",7:30p,@,Boston Celtics,L,108,130,8,9,L 3,,Away
2021,Los Angeles Lakers,18,"Sun, Nov 21, 2021",6:00p,@,Detroit Pistons,W,121,116,9,9,W 1,,Away
2021,Los Angeles Lakers,19,"Tue, Nov 23, 2021",7:30p,@,New York Knicks,L,100,106,9,10,L 1,,Away
2021,Los Angeles Lakers,20,"Wed, Nov 24, 2021",7:00p,@,Indiana Pacers,W,124,116,10,10,W 1,,Away
2021,Los Angeles Lakers,21,"Fri, Nov 26, 2021",10:30p,,Sacramento Kings,L,137,141,10,11,L 1,,Home
2021,Los Angeles Lakers,22,"Sun, Nov 28, 2021",9:30p,,Detroit Pistons,W,110,106,11,11,W 1,,Home
2021,Los Angeles Lakers,23,"Tue, Nov 30, 2021",10:00p,@,Sacramento Kings,W,117,92,12,11,W 2,,Away
2021,Los Angeles Lakers,24,"Fri, Dec 3, 2021",10:00p,,Los Angeles Clippers,L,115,119,12,12,L 1,,Home
2021,Los Angeles Lakers,25,"Tue, Dec 7, 2021",10:00p,,Boston Celtics,W,117,102,13,12,W 1,,Home
2021,Los Angeles Lakers,26,"Thu, Dec 9, 2021",8:00p,@,Memphis Grizzlies,L,95,108,13,13,L 1,,Away
2021,Los Angeles Lakers,27,"Fri, Dec 10, 2021",8:00p,@,Oklahoma City Thunder,W,116,95,14,13,W 1,,Away
2021,Los Angeles Lakers,28,"Sun, Dec 12, 2021",9:30p,,Orlando Magic,W,106,94,15,13,W 2,,Home
2021,Los Angeles Lakers,29,"Wed, Dec 15, 2021",7:30p,@,Dallas Mavericks,W,107,104,16,13,W 3,,Away
2021,Los Angeles Lakers,30,"Fri, Dec 17, 2021",10:00p,@,Minnesota Timberwolves,L,92,110,16,14,L 1,,Away
2021,Los Angeles Lakers,31,"Sun, Dec 19, 2021",8:00p,@,Chicago Bulls,L,110,115,16,15,L 2,,Away
2021,Los Angeles Lakers,32,"Tue, Dec 21, 2021",10:00p,,Phoenix Suns,L,90,108,16,16,L 3,,Home
2021,Los Angeles Lakers,33,"Thu, Dec 23, 2021",10:30p,,San Antonio Spurs,L,110,138,16,17,L 4,,Home
2021,Los Angeles Lakers,34,"Sat, Dec 25, 2021",8:00p,,Brooklyn Nets,L,115,122,16,18,L 5,,Home
2021,Los Angeles Lakers,35,"Tue, Dec 28, 2021",8:00p,@,Houston Rockets,W,132,123,17,18,W 1,,Away
2021,Los Angeles Lakers,36,"Wed, Dec 29, 2021",8:00p,@,Memphis Grizzlies,L,99,104,17,19,L 1,,Away
2021,Los Angeles Lakers,37,"Fri, Dec 31, 2021",10:30p,,Portland Trail Blazers,W,139,106,18,19,W 1,,Home
2021,Los Angeles Lakers,38,"Sun, Jan 2, 2022",9:30p,,Minnesota Timberwolves,W,108,103,19,19,W 2,,Home
2021,Los Angeles Lakers,39,"Tue, Jan 4, 2022",10:30p,,Sacramento Kings,W,122,114,20,19,W 3,,Home
2021,Los Angeles Lakers,40,"Fri, Jan 7, 2022",10:00p,,Atlanta Hawks,W,134,118,21,19,W 4,,Home
2021,Los Angeles Lakers,41,"Sun, Jan 9, 2022",9:30p,,Memphis Grizzlies,L,119,127,21,20,L 1,,Home
2021,Los Angeles Lakers,42,"Wed, Jan 12, 2022",10:00p,@,Sacramento Kings,L,116,125,21,21,L 2,,Away
2021,Los Angeles Lakers,43,"Sat, Jan 15, 2022",9:00p,@,Denver Nuggets,L,96,133,21,22,L 3,,Away
2021,Los Angeles Lakers,44,"Mon, Jan 17, 2022",10:30p,,Utah Jazz,W,101,95,22,22,W 1,,Home
2021,Los Angeles Lakers,45,"Wed, Jan 19, 2022",10:30p,,Indiana Pacers,L,104,111,22,23,L 1,,Home
2021,Los Angeles Lakers,46,"Fri, Jan 21, 2022",7:00p,@,Orlando Magic,W,116,105,23,23,W 1,,Away
2021,Los Angeles Lakers,47,"Sun, Jan 23, 2022",6:00p,@,Miami Heat,L,107,113,23,24,L 1,,Away
2021,Los Angeles Lakers,48,"Tue, Jan 25, 2022",7:30p,@,Brooklyn Nets,W,106,96,24,24,W 1,,Away
2021,Los Angeles Lakers,49,"Thu, Jan 27, 2022",7:30p,@,Philadelphia 76ers,L,87,105,24,25,L 1,,Away
2021,Los Angeles Lakers,50,"Fri, Jan 28, 2022",7:30p,@,Charlotte Hornets,L,114,117,24,26,L 2,,Away
2021,Los Angeles Lakers,51,"Sun, Jan 30, 2022",1:00p,@,Atlanta Hawks,L,121,129,24,27,L 3,,Away
2021,Los Angeles Lakers,52,"Wed, Feb 2, 2022",10:30p,,Portland Trail Blazers,W,99,94,25,27,W 1,,Home
2021,Los Angeles Lakers,53,"Thu, Feb 3, 2022",10:00p,@,Los Angeles Clippers,L,110,111,25,28,L 1,,Away
2021,Los Angeles Lakers,54,"Sat, Feb 5, 2022",8:30p,,New York Knicks,W,122,115,26,28,W 1,,Home
2021,Los Angeles Lakers,55,"Tue, Feb 8, 2022",10:00p,,Milwaukee Bucks,L,116,131,26,29,L 1,,Home
2021,Los Angeles Lakers,56,"Wed, Feb 9, 2022",10:00p,@,Portland Trail Blazers,L,105,107,26,30,L 2,,Away
2021,Los Angeles Lakers,57,"Sat, Feb 12, 2022",8:30p,@,Golden State Warriors,L,115,117,26,31,L 3,,Away
2021,Los Angeles Lakers,58,"Wed, Feb 16, 2022",10:00p,,Utah Jazz,W,106,101,27,31,W 1,,Home
2021,Los Angeles Lakers,59,"Fri, Feb 25, 2022",10:00p,,Los Angeles Clippers,L,102,105,27,32,L 1,,Home
2021,Los Angeles Lakers,60,"Sun, Feb 27, 2022",10:00p,,New Orleans Pelicans,L,95,123,27,33,L 2,,Home
2021,Los Angeles Lakers,61,"Tue, Mar 1, 2022",10:00p,,Dallas Mavericks,L,104,109,27,34,L 3,,Home
2021,Los Angeles Lakers,62,"Thu, Mar 3, 2022",10:00p,@,Los Angeles Clippers,L,111,132,27,35,L 4,,Away
2021,Los Angeles Lakers,63,"Sat, Mar 5, 2022",8:30p,,Golden State Warriors,W,124,116,28,35,W 1,,Home
2021,Los Angeles Lakers,64,"Mon, Mar 7, 2022",8:30p,@,San Antonio Spurs,L,110,117,28,36,L 1,,Away
2021,Los Angeles Lakers,65,"Wed, Mar 9, 2022",8:00p,@,Houston Rockets,L,130,139,28,37,L 2,,Away
2021,Los Angeles Lakers,66,"Fri, Mar 11, 2022",10:30p,,Washington Wizards,W,122,109,29,37,W 1,,Home
2021,Los Angeles Lakers,67,"Sun, Mar 13, 2022",9:00p,@,Phoenix Suns,L,111,140,29,38,L 1,,Away
2021,Los Angeles Lakers,68,"Mon, Mar 14, 2022",10:30p,,Toronto Raptors,L,103,114,29,39,L 2,,Home
2021,Los Angeles Lakers,69,"Wed, Mar 16, 2022",8:00p,@,Minnesota Timberwolves,L,104,124,29,40,L 3,,Away
2021,Los Angeles Lakers,70,"Fri, Mar 18, 2022",7:30p,@,Toronto Raptors,W,128,123,30,40,W 1,,Away
2021,Los Angeles Lakers,71,"Sat, Mar 19, 2022",8:00p,@,Washington Wizards,L,119,127,30,41,L 1,,Away
2021,Los Angeles Lakers,72,"Mon, Mar 21, 2022",7:00p,@,Cleveland Cavaliers,W,131,120,31,41,W 1,,Away
2021,Los Angeles Lakers,73,"Wed, Mar 23, 2022",10:00p,,Philadelphia 76ers,L,121,126,31,42,L 1,,Home
2021,Los Angeles Lakers,74,"Sun, Mar 27, 2022",7:00p,@,New Orleans Pelicans,L,108,116,31,43,L 2,,Away
2021,Los Angeles Lakers,75,"Tue, Mar 29, 2022",7:30p,@,Dallas Mavericks,L,110,128,31,44,L 3,,Away
2021,Los Angeles Lakers,76,"Thu, Mar 31, 2022",10:00p,@,Utah Jazz,L,109,122,31,45,L 4,,Away
2021,Los Angeles Lakers,77,"Fri, Apr 1, 2022",10:30p,,New Orleans Pelicans,L,111,114,31,46,L 5,,Home
2021,Los Angeles Lakers,78,"Sun, Apr 3, 2022",3:30p,,Denver Nuggets,L,118,129,31,47,L 6,,Home
2021,Los Angeles Lakers,79,"Tue, Apr 5, 2022",10:30p,@,Phoenix Suns,L,110,121,31,48,L 7,,Away
2021,Los Angeles Lakers,80,"Thu, Apr 7, 2022",10:00p,@,Golden State Warriors,L,112,128,31,49,L 8,,Away
2021,Los Angeles Lakers,81,"Fri, Apr 8, 2022",10:30p,,Oklahoma City Thunder,W,120,101,32,49,W 1,,Home
2021,Los Angeles Lakers,82,"Sun, Apr 10, 2022",9:30p,@,Denver Nuggets,W,146,141,33,49,W 2,,Away
2020,Los Angeles Lakers,1,"Tue, Dec 22, 2020",10:00p,,Los Angeles Clippers,L,109,116,0,1,L 1,,Home
2020,Los Angeles Lakers,2,"Fri, Dec 25, 2020",8:00p,,Dallas Mavericks,W,138,115,1,1,W 1,,Home
2020,Los Angeles Lakers,3,"Sun, Dec 27, 2020",10:00p,,Minnesota Timberwolves,W,127,91,2,1,W 2,,Home
2020,Los Angeles Lakers,4,"Mon, Dec 28, 2020",10:00p,,Portland Trail Blazers,L,107,115,2,2,L 1,,Home
2020,Los Angeles Lakers,5,"Wed, Dec 30, 2020",8:30p,@,San Antonio Spurs,W,121,107,3,2,W 1,,Away
2020,Los Angeles Lakers,6,"Fri, Jan 1, 2021",8:00p,@,San Antonio Spurs,W,109,103,4,2,W 2,,Away
2020,Los Angeles Lakers,7,"Sun, Jan 3, 2021",6:00p,@,Memphis Grizzlies,W,108,94,5,2,W 3,,Away
2020,Los Angeles Lakers,8,"Tue, Jan 5, 2021",8:00p,@,Memphis Grizzlies,W,94,92,6,2,W 4,,Away
2020,Los Angeles Lakers,9,"Thu, Jan 7, 2021",10:00p,,San Antonio Spurs,L,109,118,6,3,L 1,,Home
2020,Los Angeles Lakers,10,"Fri, Jan 8, 2021",10:00p,,Chicago Bulls,W,117,115,7,3,W 1,,Home
2020,Los Angeles Lakers,11,"Sun, Jan 10, 2021",7:00p,@,Houston Rockets,W,120,102,8,3,W 2,,Away
2020,Los Angeles Lakers,12,"Tue, Jan 12, 2021",8:00p,@,Houston Rockets,W,117,100,9,3,W 3,,Away
2020,Los Angeles Lakers,13,"Wed, Jan 13, 2021",8:00p,@,Oklahoma City Thunder,W,128,99,10,3,W 4,,Away
2020,Los Angeles Lakers,14,"Fri, Jan 15, 2021",10:00p,,New Orleans Pelicans,W,112,95,11,3,W 5,,Home
2020,Los Angeles Lakers,15,"Mon, Jan 18, 2021",10:00p,,Golden State Warriors,L,113,115,11,4,L 1,,Home
2020,Los Angeles Lakers,16,"Thu, Jan 21, 2021",7:30p,@,Milwaukee Bucks,W,113,106,12,4,W 1,,Away
2020,Los Angeles Lakers,17,"Sat, Jan 23, 2021",9:00p,@,Chicago Bulls,W,101,90,13,4,W 2,,Away
2020,Los Angeles Lakers,18,"Mon, Jan 25, 2021",8:00p,@,Cleveland Cavaliers,W,115,108,14,4,W 3,,Away
2020,Los Angeles Lakers,19,"Wed, Jan 27, 2021",7:30p,@,Philadelphia 76ers,L,106,107,14,5,L 1,,Away
2020,Los Angeles Lakers,20,"Thu, Jan 28, 2021",8:00p,@,Detroit Pistons,L,92,107,14,6,L 2,,Away
2020,Los Angeles Lakers,21,"Sat, Jan 30, 2021",8:30p,@,Boston Celtics,W,96,95,15,6,W 1,,Away
2020,Los Angeles Lakers,22,"Mon, Feb 1, 2021",7:30p,@,Atlanta Hawks,W,107,99,16,6,W 2,,Away
2020,Los Angeles Lakers,23,"Thu, Feb 4, 2021",10:00p,,Denver Nuggets,W,114,93,17,6,W 3,,Home
2020,Los Angeles Lakers,24,"Sat, Feb 6, 2021",10:00p,,Detroit Pistons,W,135,129,18,6,W 4,,Home
2020,Los Angeles Lakers,25,"Mon, Feb 8, 2021",10:00p,,Oklahoma City Thunder,W,119,112,19,6,W 5,,Home
2020,Los Angeles Lakers,26,"Wed, Feb 10, 2021",10:00p,,Oklahoma City Thunder,W,114,113,20,6,W 6,,Home
2020,Los Angeles Lakers,27,"Fri, Feb 12, 2021",10:00p,,Memphis Grizzlies,W,115,105,21,6,W 7,,Home
2020,Los Angeles Lakers,28,"Sun, Feb 14, 2021",10:00p,@,Denver Nuggets,L,105,122,21,7,L 1,,Away
2020,Los Angeles Lakers,29,"Tue, Feb 16, 2021",8:00p,@,Minnesota Timberwolves,W,112,104,22,7,W 1,,Away
2020,Los Angeles Lakers,30,"Thu, Feb 18, 2021",10:00p,,Brooklyn Nets,L,98,109,22,8,L 1,,Home
2020,Los Angeles Lakers,31,"Sat, Feb 20, 2021",8:30p,,Miami Heat,L,94,96,22,9,L 2,,Home
2020,Los Angeles Lakers,32,"Mon, Feb 22, 2021",10:00p,,Washington Wizards,L,124,127,22,10,L 3,,Home
2020,Los Angeles Lakers,33,"Wed, Feb 24, 2021",10:00p,@,Utah Jazz,L,89,114,22,11,L 4,,Away
2020,Los Angeles Lakers,34,"Fri, Feb 26, 2021",10:00p,,Portland Trail Blazers,W,102,93,23,11,W 1,,Home
2020,Los Angeles Lakers,35,"Sun, Feb 28, 2021",8:00p,,Golden State Warriors,W,117,91,24,11,W 2,,Home
2020,Los Angeles Lakers,36,"Tue, Mar 2, 2021",10:00p,,Phoenix Suns,L,104,114,24,12,L 1,,Home
2020,Los Angeles Lakers,37,"Wed, Mar 3, 2021",10:00p,@,Sacramento Kings,L,120,123,24,13,L 2,,Away
2020,Los Angeles Lakers,38,"Fri, Mar 12, 2021",10:30p,,Indiana Pacers,W,105,100,25,13,W 1,,Home
2020,Los Angeles Lakers,39,"Mon, Mar 15, 2021",10:30p,@,Golden State Warriors,W,128,97,26,13,W 2,,Away
2020,Los Angeles Lakers,40,"Tue, Mar 16, 2021",10:30p,,Minnesota Timberwolves,W,137,121,27,13,W 3,,Home
2020,Los Angeles Lakers,41,"Thu, Mar 18, 2021",10:30p,,Charlotte Hornets,W,116,105,28,13,W 4,,Home
2020,Los Angeles Lakers,42,"Sat, Mar 20, 2021",3:30p,,Atlanta Hawks,L,94,99,28,14,L 1,,Home
2020,Los Angeles Lakers,43,"Sun, Mar 21, 2021",10:00p,@,Phoenix Suns,L,94,111,28,15,L 2,,Away
2020,Los Angeles Lakers,44,"Tue, Mar 23, 2021",7:30p,@,New Orleans Pelicans,L,111,128,28,16,L 3,,Away
2020,Los Angeles Lakers,45,"Thu, Mar 25, 2021",10:00p,,Philadelphia 76ers,L,101,109,28,17,L 4,,Home
2020,Los Angeles Lakers,46,"Fri, Mar 26, 2021",10:30p,,Cleveland Cavaliers,W,100,86,29,17,W 1,,Home
2020,Los Angeles Lakers,47,"Sun, Mar 28, 2021",10:00p,,Orlando Magic,W,96,93,30,17,W 2,,Home
2020,Los Angeles Lakers,48,"Wed, Mar 31, 2021",10:00p,,Milwaukee Bucks,L,97,112,30,18,L 1,,Home
2020,Los Angeles Lakers,49,"Fri, Apr 2, 2021",10:00p,@,Sacramento Kings,W,115,94,31,18,W 1,,Away
2020,Los Angeles Lakers,50,"Sun, Apr 4, 2021",3:30p,@,Los Angeles Clippers,L,86,104,31,19,L 1,,Away
2020,Los Angeles Lakers,51,"Tue, Apr 6, 2021",7:30p,@,Toronto Raptors,W,110,101,32,19,W 1,,Away
2020,Los Angeles Lakers,52,"Thu, Apr 8, 2021",7:30p,@,Miami Heat,L,104,110,32,20,L 1,,Away
2020,Los Angeles Lakers,53,"Sat, Apr 10, 2021",8:30p,@,Brooklyn Nets,W,126,101,33,20,W 1,,Away
2020,Los Angeles Lakers,54,"Mon, Apr 12, 2021",7:30p,@,New York Knicks,L,96,111,33,21,L 1,,Away
2020,Los Angeles Lakers,55,"Tue, Apr 13, 2021",8:00p,@,Charlotte Hornets,W,101,93,34,21,W 1,,Away
2020,Los Angeles Lakers,56,"Thu, Apr 15, 2021",10:00p,,Boston Celtics,L,113,121,34,22,L 1,,Home
2020,Los Angeles Lakers,57,"Sat, Apr 17, 2021",4:30p,,Utah Jazz,W,127,115,35,22,W 1,,Home
2020,Los Angeles Lakers,58,"Mon, Apr 19, 2021",10:00p,,Utah Jazz,L,97,111,35,23,L 1,,Home
2020,Los Angeles Lakers,59,"Thu, Apr 22, 2021",9:30p,@,Dallas Mavericks,L,110,115,35,24,L 2,,Away
2020,Los Angeles Lakers,60,"Sat, Apr 24, 2021",8:30p,@,Dallas Mavericks,L,93,108,35,25,L 3,,Away
2020,Los Angeles Lakers,61,"Mon, Apr 26, 2021",7:00p,@,Orlando Magic,W,114,103,36,25,W 1,,Away
2020,Los Angeles Lakers,62,"Wed, Apr 28, 2021",7:30p,@,Washington Wizards,L,107,116,36,26,L 1,,Away
2020,Los Angeles Lakers,63,"Fri, Apr 30, 2021",10:30p,,Sacramento Kings,L,106,110,36,27,L 2,,Home
2020,Los Angeles Lakers,64,"Sun, May 2, 2021",10:00p,,Toronto Raptors,L,114,121,36,28,L 3,,Home
2020,Los Angeles Lakers,65,"Mon, May 3, 2021",10:00p,,Denver Nuggets,W,93,89,37,28,W 1,,Home
2020,Los Angeles Lakers,66,"Thu, May 6, 2021",10:00p,@,Los Angeles Clippers,L,94,118,37,29,L 1,,Away
2020,Los Angeles Lakers,67,"Fri, May 7, 2021",10:00p,@,Portland Trail Blazers,L,101,106,37,30,L 2,,Away
2020,Los Angeles Lakers,68,"Sun, May 9, 2021",10:00p,,Phoenix Suns,W,123,110,38,30,W 1,,Home
2020,Los Angeles Lakers,69,"Tue, May 11, 2021",10:00p,,New York Knicks,W,101,99,39,30,W 2,,Home
2020,Los Angeles Lakers,70,"Wed, May 12, 2021",10:30p,,Houston Rockets,W,124,122,40,30,W 3,,Home
2020,Los Angeles Lakers,71,"Sat, May 15, 2021",1:00p,@,Indiana Pacers,W,122,115,41,30,W 4,,Away
2020,Los Angeles Lakers,72,"Sun, May 16, 2021",9:00p,@,New Orleans Pelicans,W,110,98,42,30,W 5,,Away
2020,Los Angeles Lakers,73,"Wed, May 19, 2021",10:00p,,Golden State Warriors,W,103,100,43,30,W 6,Play-In Game,Home
